var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,Y
1.0,0.6667431846866847,0.22227323716307126,0.049399722005574964,0.008234231993158488,0.0010980236125134955,0.00012201662671140438,1.1621964896898307e-05,9.686082359593544e-07,7.175699332858797e-08,4.784348625544392e-09,2.899938035678937e-10,1.6112616010855192e-11,8.263828394393276e-13,3.935608043844303e-14,1.7493598938875228e-15,7.289836167585799e-17,2.859087401306078e-18,1.0590427995802175e-19,3.7163661521664026e-21,7.93001950183687,-0.2285732453006723,1.0007583676918563,-1.238978625817623,0.69707471640658,-3.236435001982474,-0.6728502158931686,-2.170015895710598,-5.166683622810974,-3.1759338704428535,-1.4308287929780166,5.219182001556951,-1.4763250642116614,5.971794933591358,-2.3516788992778084,7.392424802396288,2.7006160724099244,-4.843737340486083,-3.7401442498819595,-0.49095072432002707,5.175167151604764
1.0,-0.4814689958149111,0.11590619696550944,-0.018601746753903043,0.0022390410825012448,-0.00021560577231604118,1.730124911481712e-05,-1.1900021482363739e-06,7.161864241611924e-08,-3.8313506495240144e-09,1.8446765498411343e-10,-8.07413241868478e-12,3.2395370230839837e-13,-1.1997974133919016e-14,4.126180398622333e-16,-1.324418622050576e-17,3.9854156499828697e-19,-1.128737688766049e-20,3.019178897492407e-22,-7.65074227348021e-24,2.0201598486835257,-2.57713011036123,2.9126323309116993,-2.2616624292347267,1.2896636746086487,1.9736584956286145,1.5105315581186318,-2.184555720004366,-3.7314647350416967,0.44371103871597295,1.7849485892399262,-0.3058633392688424,1.9339159518454658,1.1643608780887116,-2.3211444787812447,3.4205944648868307,-0.832807434355815,-2.7494504794589423,-3.3883972286690085,-2.141906608063691,3.975612271854303
1.0,0.610099535810376,0.18611072179801813,0.03784868832610163,0.0057728667946965505,0.0007044046703478997,7.16261604003191e-05,6.242726744587746e-06,4.760855861330004e-07,3.2273288345083816e-08,1.9689918238410054e-09,1.0920736343089301e-10,5.5522801446885714e-12,2.605725799202819e-13,1.1355372146734006e-14,4.618604850450995e-16,1.761130422094814e-17,6.320381488362221e-19,2.142256562330158e-20,6.878893338233481e-22,5.104286370582492,5.520066596454949,-1.305612081632669,2.8948998300425295,-3.2350635516504704,-0.22033795536699913,1.1116743753030274,0.6144811238393912,-0.6221630741663198,2.589798559328361,3.1911963571877022,-0.011286466015854184,-3.373698154285602,-7.453943047360947,5.471537228883054,1.7271600116762926,6.62196860496943,-1.632435887727358,3.3395977428237953,0.6129245924773317,5.192327436814827
1.0,0.5219537990763476,0.13621788418511616,0.023699814050854435,0.003092551995311619,0.0003228338525588078,2.8084059302253867e-05,2.0940830637566923e-06,1.366268263386554e-07,7.923654562578398e-09,4.13578160150643e-10,1.9624426536875843e-11,8.535869988014198e-13,3.42717674512753e-14,1.2777342301610183e-15,4.446121570949573e-17,1.4504187781952678e-18,4.453244656062909e-20,1.2913266480269325e-21,3.547436051506226e-23,-0.6532704165435916,-0.6792857941817766,-4.2928896805969305,-2.0305030142040863,1.2611870809717944,-0.24036110402639155,9.971297318382852,2.5565275415599107,-3.0459108717008485,0.3008850786578314,-1.58677852081609,-2.865625586933244,-0.4403750735375838,2.5423881223571474,-1.2754488865533604,-0.877112474772318,-4.949359911766409,-1.1277444556056977,2.377925458524445,-0.8117652731879935,5.23314660510071
1.0,0.4548566231394362,0.10344727380690555,0.015684559212263235,0.0017835564096801476,0.00016225248913716175,1.2300269884149577e-05,7.992656033154256e-07,4.544390666444484e-08,2.2967179919614556e-09,1.0446773901271745e-10,4.319803908576054e-12,1.6374095153995348e-13,5.7291274067001e-15,1.8613796755337162e-16,5.644405823957638e-18,1.604622107946211e-19,4.293370549619397e-21,1.0849266833812136e-22,2.5972951976665633e-24,0.022471792944182913,4.4953777216812725,0.14810747810323077,5.194408574534589,4.868274835014481,1.0180603978573908,2.316859626875929,1.308219131535116,2.4062240324982707,-5.923268400336746,-1.1217032887035707,2.7975099035631,2.9414713592890993,2.658219010875326,5.1452472351497915,-0.12222641486684521,10.135154421894258,-1.6257612316622043,-5.118349165259332,1.6424324960809136,5.332597848194529
1.0,-0.48554758740312326,0.11787822981649682,-0.019078496698250312,0.0023158795107784728,-0.0002248939418349626,1.8199451813257404e-05,-1.2623857028552185e-06,7.661854154919342e-08,-4.1335497777285355e-09,2.007035121986807e-10,-8.859191466491158e-12,3.584632535747599e-13,-1.3388535995838358e-14,4.643408108313706e-16,-1.5030637362132136e-17,4.561306067696564e-19,-1.3027830332807612e-20,3.514239770662202e-22,-8.980687590532302e-24,-1.3727243441155865,2.131364257865664,0.8064593291748265,-0.06405868485382403,0.2801170185422973,-0.7066614545342977,3.190341309064322,-6.975692767292543,-1.552395951403285,2.499191663460566,4.331579722990399,0.19229777288456382,3.02788152907024,-6.532665841978119,0.0716951173314177,6.126361822306608,5.841019740816621,2.566630414851442,1.5768665692559467,-1.8849161182843153,4.101025936219705
1.0,-0.33316849636671764,0.05550062348562977,-0.0061636864247075355,0.0005133865345489398,-3.4208843954118045e-05,1.899551517106198e-06,-9.041010324648418e-08,3.765224769373854e-09,-1.3938380832166758e-10,4.643829383639678e-12,-1.4065251392098295e-13,3.9050822144377255e-15,-1.00080797659433e-16,2.3816977765267862e-18,-5.29004444670256e-20,1.101547596263123e-21,-2.1588291548432756e-23,3.995854796843144e-25,-7.006804917705086e-27,0.03067796974801825,4.189987578692211,-0.8049558210924712,2.901963746399378,1.8356710997514472,-2.8170317428818596,5.489269503763356,1.9514866371882138,-2.700164726235323,1.0099175261453683,0.20276741665986386,-0.2451040468075349,1.4741992268276816,7.662107954167908,-3.002284567674143,-5.202066495271713,0.7212767661043036,-1.8142847138219138,4.857442106255568,-1.8328444819649394,4.2730946929765805
1.0,-0.8897404537501173,0.39581903751973235,-0.11739207001524714,0.02611211841050788,-0.004646601616588415,0.0006890449051232342,-8.758158950550756e-05,9.740610398348352e-06,-9.629572350699526e-07,8.567820072730981e-08,-6.930123744691843e-09,5.138342870955485e-10,-3.516762705790472e-11,2.2350043182725035e-12,-1.3257158375154994e-13,7.372143817592232e-15,-3.858408579632727e-16,1.9072123335532044e-17,-8.931178773965518e-19,-0.5295190260644737,-0.1115164129052397,-3.3645952729511968,-1.8594836745352312,1.6423009631129717,-1.0695116561418816,-1.513342563110574,-4.064262901499853,4.1281700989038015,1.877162210112615,3.527400254384538,3.9570539713535995,5.510108895583669,0.5016304755650105,0.7018384815976489,1.9793445936114094,-0.3204492043127971,-2.2178325905734604,-0.9375346849076391,1.1414585320357267,1.8586014142331013
1.0,-0.1190481564346674,0.007086231775246521,-0.00028120094297061956,8.369113462085577e-06,-1.992655057307689e-07,3.953698516378282e-09,-6.724007421047344e-11,1.000600859160886e-12,-1.3235520845560863e-14,1.575664356116631e-16,-1.7052721523227467e-18,1.691745882945003e-20,-1.549224834773394e-22,1.3173740034469627e-24,-1.0455396429687872e-26,7.779347935924654e-29,-5.447747235503914e-31,3.603023695048871e-33,-2.2575438341367966e-35,0.4566740460798363,-2.7805194451650594,1.1838743232126299,0.6329657870315459,-3.946158916256408,0.3876653057529146,1.8432887485247957,-1.3304700523562583,-2.4882552037687264,-2.4269002776332806,-0.8170827375192449,0.7096757645625453,1.4092008711205,-0.08953982133129304,-0.011530926050446056,-3.7854190975690223,0.882177788801473,0.8529953137689492,1.8546246435226057,-2.5025602007800978,4.896507570388326
1.0,-0.11502028284912301,0.0066148327333461305,-0.00025361331066303645,7.29266868169124e-06,-1.6776096289861348e-07,3.2159855672732927e-09,-5.284336708378163e-11,7.597573785845749e-13,-9.709723175722894e-15,1.1168151060583322e-16,-1.1677853580818424e-18,1.1193250182803159e-20,-9.903467707900133e-23,8.136426121070208e-25,-6.239026892176588e-27,4.485091486508975e-29,-3.0345675963673875e-31,1.9390934625497794e-33,-1.17386883438611e-35,-0.40756280187656435,5.298615866278453,-3.2714242234024793,0.73507609918911,-2.006697098030864,1.2720451652934928,1.5484052994813213,1.9496225617472618,-4.932583707320971,0.6978006534735869,-0.3945395415168831,3.6688812379155014,2.232035868910974,-2.3432363081601206,-0.5265449022223831,-5.8606497928954004,-3.9962357021107016,-3.457266467055711,2.544504144952252,2.8205903508883736,4.665855806474163
1.0,0.37653661219134854,0.070889910160269,0.008897548870098916,0.0008375632270885017,6.307464400479151e-05,3.958318794789924e-06,2.1292170699479144e-07,1.0021602276727217e-08,4.192777966675524e-10,1.5787344112425325e-11,5.404102788719695e-13,1.695702129998611e-14,4.911491810117928e-16,1.3209689192766848e-17,3.315954411163399e-19,7.803614001002651e-21,1.7284390463450077e-22,3.615669904944414e-24,7.165432088473604e-26,0.40451011401510906,5.744673276627166,-2.186338028134644,0.9132278607627526,-3.0460210947988218,1.0620978742817717,1.7575642383856533,1.6932891884758667,5.609338479094007,-1.1718183074949242,-4.32914951372478,-0.6892105863506203,1.399633596153685,0.9643732948607908,-4.5033823697521385,3.0796103101301293,-4.2262241900145785,0.22914514978956405,-1.3079315346688782,-4.4340858994620165,5.245910728522209
1.0,-0.23541448137086574,0.027709989019556847,-0.0021744442312771196,0.0001279739152439935,-6.025382577232771e-06,2.364103857467172e-07,-7.950632621607106e-09,2.3396175689824043e-10,-6.119776184535093e-12,1.4406839365881045e-13,-3.0832532886475074e-15,6.048687282349743e-17,-1.0953450611914738e-18,1.8418577821609288e-20,-2.89066663030872e-22,4.2531549099387215e-24,-5.889730925371618e-26,7.702933062279493e-28,-9.544115746794851e-30,-2.769482548440985,-0.7793063096154227,-2.3283528441389825,-4.0889401312027385,2.684966073889034,5.387263742005805,2.100399601861306,-2.607966450421294,0.6989485066929136,-1.5225399444371595,-0.6785723417479821,0.7623063158010085,2.549237287960559,-0.9759039284203181,4.758162179989447,1.2639114120344277,-3.817197042490351,-1.5112218902844061,2.1891207748400534,-7.7337897399798585,4.511199783625479
1.0,-2.1068581529258785,2.2194256382751223,-1.5586716669375544,0.8209750273054889,-0.345935585925423,0.12147286826569471,-0.03656087183783859,0.009628571363703549,-0.002254003786516385,0.0004748866254347847,-9.095625077388492e-05,1.5969326541877514e-05,-2.588085063191559e-06,3.8948057970363027e-07,-5.470535565032605e-08,7.203526535037452e-09,-8.927534476565624e-10,1.0449471554155082e-10,-1.1587133861915098e-11,-1.090861164869647,4.838367746924688,-2.4161755990284375,3.7987005875511244,-1.8001685236153315,-3.207790651011747,-2.4517039213463265,0.11279618811752419,-1.8021285026526228,-3.4782840098984114,0.3785736657114811,2.7642791434781944,1.0108473411588084,3.9548094957239623,4.345939568091845,2.3005211457665506,-0.07802474267822482,-3.4743671121242503,1.1682505180953895,-2.5523742813613555,-13.782680911234516
1.0,2.035096998018045,2.070809895671029,1.404766334048724,0.7147089373348431,0.2909004025653612,0.09866842266383456,0.028685687251763622,0.00729726950151858,0.0016500723618076778,0.000335805731002735,6.212702137099282e-05,1.0536209557325869e-05,1.6494006492771466e-06,2.3976359356235257e-07,3.2529477966184155e-08,4.137540184754719e-09,4.95311506421962e-10,5.6000386655729475e-11,5.998222040574992e-12,1.2900546990378214,-3.711142147206162,0.6671115113492788,-5.600658415556553,2.3525542414406435,-4.207581392608711,-1.3004050567297396,-1.3727127648408872,0.5121125469027161,-3.51698425323908,-0.3049678297974143,0.8176509699904833,1.7435088331978634,2.574815638370408,-4.0249967043258685,0.9216371719168647,2.322037244957432,1.5372878136987782,5.274601878715224,-0.35662963521955726,8.407643719571977
1.0,0.5764498172709742,0.1661471959158698,0.03192517357526263,0.0046008151184510696,0.0005304278068657309,5.0960835390532364e-05,4.196623464121225e-06,3.023928536309704e-07,1.9368256135513483e-08,1.1164827710174173e-09,5.85087535762892e-11,2.810613358983697e-12,1.246290428619624e-13,5.131599213173902e-15,1.9720729524946476e-16,7.105006831941063e-18,2.4092234646949703e-19,7.715535699935328e-21,2.3408521812502093e-22,-2.2504656432438206,-2.3685349135300062,0.19405322711565515,1.2437857261784266,-2.1972619660079973,-2.729032391703614,0.4156911846236636,-0.09836045400864413,-2.699282142687429,6.689783032938817,-2.6856254053776163,-0.4066917768219532,-1.3457947415178344,-0.40384812084738475,-7.880376072274396,-7.496497135189509,2.530945756056806,2.077965819866127,-1.0818438334573794,-5.2421304651812015,5.294094523063
1.0,0.8848854200820467,0.39151110333689015,0.11548082238101655,0.025546824006011517,0.004521202418464322,0.0006667910168897947,8.429052129820872e-05,9.323431668487517e-06,9.166854165084261e-07,8.111615598701445e-08,6.525318524182738e-09,4.811799352867169e-10,3.2753008397787584e-11,2.070189971073362e-12,1.2212539481352616e-13,6.754186330765806e-15,3.5156947109483053e-16,1.728326106209845e-17,8.049318802801403e-19,-0.2694193165598029,2.995081655365351,4.053643089216393,2.3114614505835203,0.689128641974741,3.927275660388668,0.2512061347229707,1.3760261951854371,-5.312759793593289,-1.2619908023027504,-3.1269930368879324,-1.4856924127441555,-4.358499133721991,-0.6998206536930226,1.1831727367391776,-1.3617953640486176,-4.214050782530135,1.0657436812343186,-3.4823842358444512,0.6048451189089955,5.312010958874593
1.0,-0.07906846650091197,0.003125911197402919,-8.238700159889278e-05,1.6285534690081585e-06,-2.575344508184311e-08,3.393809016227981e-10,-3.833475350144501e-12,3.7888377163121534e-14,-3.328639867217992e-16,2.6319044983472585e-18,-1.8918241151015433e-20,1.2465302639210316e-22,-7.581633570401003e-25,4.28191528559601e-27,-2.25709650212594e-29,1.1154072447979404e-31,-5.187855315892969e-34,2.278865356979229e-36,-9.483494165178998e-39,1.0864316139687702,-1.0110690185981763,-1.3391840529561254,-1.0543494647100773,-2.1312605961290223,-3.1533399732364873,4.481477149661012,-0.22855566952920325,-4.345119588195841,0.357427414443845,0.7122766011467252,-2.643735456078991,4.562318978380997,-2.9782668487523303,3.7201550379216206,-2.231274768470317,5.425864790781565,0.9663299123654718,2.1057257680668515,-2.6872477510128054,4.9150771246980725
1.0,-0.3555919606603817,0.06322282124314721,-0.007493842321443849,0.0006661875209904911,-4.737818535129758e-05,2.807883636933147e-06,-1.4263726396618016e-07,6.340083044620801e-09,-2.504980622873725e-10,8.907509711039322e-12,-2.879489857045329e-13,8.53269536640359e-15,-2.333967596197851e-16,5.9281436689270845e-18,-1.4053334868734736e-19,3.123283062368933e-21,-6.533025575559589e-23,1.2906063185875848e-24,-2.4154170066696655e-26,-1.8787136468796286,-2.325082533340332,-1.8524139535402795,0.1627243816165604,-2.7229081514808504,1.7010354027076238,-1.080829505067861,0.7524165855600458,5.123342238853362,0.3470962850474157,4.7897917433955195,1.0133915502671391,1.9997346672041016,6.371559420261387,-5.32730287820455,-4.261951138143283,-2.8276782071397433,2.114131121391349,-3.4153808393329976,0.9930066410627165,4.431522260723149
1.0,0.2844333255145791,0.040451158331641264,0.0038352191617284995,0.00027271603506191837,1.55139057547624e-05,7.354453009244726e-07,2.9883593239431165e-08,1.06248622542705e-09,3.357849893462762e-11,9.550844117763885e-13,2.469616685351762e-14,5.853677388007448e-16,1.2807545584311182e-17,2.602066273017995e-19,4.9340957549589e-21,8.771382899939549e-23,1.4675727103479522e-24,2.319036591326179e-26,3.4716383666363107e-28,3.8783338148910897,-5.65782388580275,0.3068363030651651,-1.6083867137921537,-2.7973797511108707,-1.0816618380258447,3.4133565665082974,1.5122630734554392,0.350476933749253,3.679245736703818,2.77930072632471,2.0423580848974696,-4.631157416661225,-1.4323938568543944,-0.6527279208875697,-6.402506874696515,2.2920307611174158,0.2372261193397315,-1.3669136666712187,4.068202410748655,5.364206450630216
1.0,-0.3224644602823864,0.05199166407260538,-0.005588487964785278,0.00045052218883977413,-2.905547889389143e-05,1.561559886627495e-06,-7.193536657713707e-08,2.899574894814016e-09,-1.0388998372272878e-10,3.350082752989564e-12,-9.820751153128282e-14,2.639036016800946e-15,-6.546117883257661e-17,1.5077788358353994e-18,-3.241367256819113e-20,6.532660894044841e-22,-1.2391476290623656e-23,2.2198948411988586e-25,-3.76756416763602e-27,-1.1182240505384604,3.0721678377973682,-5.653639921871179,-2.336427060858497,-3.664574646628963,-2.531964496197128,-1.7213290505997798,1.4930962681103161,-1.7914501247750807,-2.416987559325098,-5.5653977333106095,-6.4076836381815365,-1.1809319034393397,1.6084116356151401,-4.485121417326179,1.4153199401108263,4.13051195809801,-5.166234315073589,-2.3831675686119693,1.8713057418948096,4.362880639035888
1.0,0.16585103682408794,0.013753283207812488,0.0007603320932503397,3.1525466499049493e-05,1.0457062610460815e-06,2.8905244601322167e-08,6.848521123975931e-10,1.4197929114038454e-11,2.616379182575758e-13,4.339292001551491e-15,6.542509795816242e-17,9.042350275565631e-19,1.1536024373301055e-20,1.3666154308142353e-22,1.5110305742689237e-24,1.5662874213462377e-26,1.5280611340870624e-28,1.4079473523273942e-30,1.2289975167222514e-32,-3.4665400854269235,1.2350995317998157,7.299448072014006,-4.8671893720228905,1.7385883584860562,-0.5872140110009435,5.970853260335334,4.017551477868229,3.582418123820475,1.6302959942274926,4.386267837670402,-0.7673880247050388,1.070808462406814,4.428864496377098,2.2028801973043164,0.7243082204311595,2.0935822768325854,-7.061747743996738,6.66509278940853,4.47760775435762,5.121326260610192
